SchemaName,ProcedureName,ParameterName,ParameterType,ParameterSize,IsOutput,IsRequired,DefaultValue
dbo,sp_api_action_as_stored_procedure,@actions_id,int,4,No,Yes,None
dbo,sp_api_action_as_stored_procedure,@test,bit,1,No,No,0
dbo,sp_api_action_as_stored_procedure,@error,nvarchar,MAX,Yes,No,None
dbo,sp_api_action_as_stored_procedure,@tablename,nvarchar,128,No,No,None
dbo,sp_api_action_to_slaves,@action_id,int,4,No,Yes,None
dbo,sp_api_actions_execute_main,@api_actions_id,int,4,No,Yes,None
dbo,sp_api_actions_execute_main,@card_name,nvarchar,128,No,No,None
dbo,sp_api_add_column,@table_name,nvarchar,128,No,Yes,None
dbo,sp_api_add_column,@card_id,int,4,No,Yes,None
dbo,sp_api_add_column_to_view,@card_id,int,4,No,Yes,None
dbo,sp_api_add_column_to_view,@new_column,nvarchar,128,No,Yes,None
dbo,sp_api_add_foreign_keys,@card_id,int,4,No,Yes,None
dbo,sp_api_add_sql_task,@sql,nvarchar,MAX,No,Yes,None
dbo,sp_api_add_sql_task,@start_at,datetime2,8,No,No,None
dbo,sp_api_add_sql_task,@seconds,int,4,No,No,None
dbo,sp_api_add_sql_task,@description,nvarchar,256,No,No,None
dbo,sp_api_add_sql_task,@repeat_task_in_seconds,int,4,No,No,None
dbo,sp_api_add_sql_task,@async,bit,1,No,No,None
dbo,sp_api_add_sql_task,@timeout_ms,int,4,No,No,None
dbo,sp_api_add_sql_task,@priority,int,4,No,No,None
dbo,sp_api_add_sql_task,@doNotRunSameTaskWithinSeconds,int,4,No,No,None
dbo,sp_api_add_sql_task,@on_error_sql,nvarchar,MAX,No,No,None
dbo,sp_api_add_sql_task,@delayDuplicateTask,bit,1,No,No,0
dbo,sp_api_add_sql_task,@task_id,int,4,Yes,No,None
dbo,sp_api_add_sql_task,@delete_after_success,bit,1,No,No,0
dbo,sp_api_add_sql_test_then_create,@sql,nvarchar,MAX,No,Yes,None
dbo,sp_api_add_sql_test_then_create,@table_name,nvarchar,128,No,Yes,None
dbo,sp_api_add_sql_test_then_create,@dropsql,nvarchar,MAX,No,Yes,None
dbo,sp_api_add_sql_test_then_create,@card_id,int,4,No,Yes,None
dbo,sp_api_add_sql_test_then_create,@column_name_to_view,nvarchar,128,No,No,None
dbo,sp_api_add_table_from_text,@text,nvarchar,MAX,No,Yes,None
dbo,sp_api_add_table_from_text,@prefix,nvarchar,32,No,No,
dbo,sp_api_add_table_from_text,@main,bit,1,No,No,1
dbo,sp_api_add_table_from_text,@database,nvarchar,128,No,No,None
dbo,sp_api_add_unique_index,@card_id,int,4,No,Yes,None
dbo,sp_api_backup,@database,nvarchar,128,No,No,None
dbo,sp_api_backup,@differential,bit,1,No,No,0
dbo,sp_api_backup,@now,bit,1,No,No,0
dbo,sp_api_backup,@username,nvarchar,128,No,No,None
dbo,sp_api_backup,@password,nvarchar,128,No,No,None
dbo,sp_api_backup,@drive,nvarchar,256,No,No,T
dbo,sp_api_backup,@backup_name,nvarchar,4000,Yes,No,None
dbo,sp_api_backup_all_and_clean_start,@headless,bit,1,No,No,0
dbo,sp_api_broker_request,@type,nvarchar,128,No,Yes,None
dbo,sp_api_broker_request,@json,nvarchar,MAX,No,Yes,None
dbo,sp_api_broker_request,@wait,int,4,No,No,3000
dbo,sp_api_broker_request,@dataout,nvarchar,MAX,Yes,No,None
dbo,sp_api_broker_request_linked_server,@id,int,4,No,Yes,None
dbo,sp_api_broker_request_linked_server,@wait,int,4,No,No,3000
dbo,sp_api_broker_request_linked_server,@idout,int,4,Yes,Yes,None
dbo,sp_api_broker_setup,@server,nvarchar,128,No,No,None
dbo,sp_api_broker_setup,@user,nvarchar,128,No,No,None
dbo,sp_api_broker_setup,@pass,nvarchar,128,No,No,None
dbo,sp_api_bulk_replace_actions,@search,nvarchar,MAX,No,Yes,
dbo,sp_api_bulk_replace_actions,@replace,nvarchar,MAX,No,Yes,
dbo,sp_api_bulk_replace_templates,@search,nvarchar,MAX,No,No,N'troost'
dbo,sp_api_bulk_replace_templates,@replace,nvarchar,MAX,No,No,N'Demo'
dbo,sp_api_bulk_translate,@from_lang,nvarchar,128,No,Yes,None
dbo,sp_api_bulk_translate,@to_lang,nvarchar,128,No,Yes,None
dbo,sp_api_bulk_translate,@json,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_carbone,@json,nvarchar,MAX,No,Yes,None
dbo,sp_api_carbone,@template_file,nvarchar,4000,No,No,N'invoice.docx'
dbo,sp_api_card_action_as_stored_procedure,@card_actions_id,int,4,No,Yes,None
dbo,sp_api_card_action_as_stored_procedure,@test,bit,1,No,No,0
dbo,sp_api_card_action_as_stored_procedure,@error,nvarchar,MAX,Yes,No,None
dbo,sp_api_card_actions,@card_id,int,4,No,Yes,None
dbo,sp_api_card_actions,@tablename,nvarchar,128,No,Yes,None
dbo,sp_api_card_actions,@basetable,nvarchar,128,No,Yes,None
dbo,sp_api_card_actions,@edit,nvarchar,128,No,Yes,None
dbo,sp_api_card_actions,@id,nvarchar,32,No,Yes,None
dbo,sp_api_card_actions,@is_new,bit,1,No,Yes,None
dbo,sp_api_card_actions,@is_valid,bit,1,No,Yes,None
dbo,sp_api_card_actions,@parent_id,int,4,No,Yes,None
dbo,sp_api_card_actions,@listview,bit,1,No,Yes,None
dbo,sp_api_card_actions,@path,nvarchar,4000,No,Yes,None
dbo,sp_api_card_actions,@is_picklist,bit,1,No,Yes,None
dbo,sp_api_card_actions,@crud_create,nvarchar,MAX,No,Yes,None
dbo,sp_api_card_actions_execute,@card_id,int,4,No,Yes,None
dbo,sp_api_card_actions_execute,@id,int,4,No,Yes,None
dbo,sp_api_card_actions_execute,@tablename,nvarchar,128,No,Yes,None
dbo,sp_api_card_actions_execute,@basetable,nvarchar,128,No,Yes,None
dbo,sp_api_card_actions_execute,@identity_column,nvarchar,1024,No,Yes,None
dbo,sp_api_card_actions_execute,@parent_card_id,int,4,No,Yes,None
dbo,sp_api_card_actions_execute,@parent_id,int,4,No,Yes,None
dbo,sp_api_card_actions_execute,@path,nvarchar,4000,No,Yes,None
dbo,sp_api_card_actions_execute,@is_new,int,4,No,Yes,None
dbo,sp_api_card_actions_execute,@action_name,nvarchar,128,No,No,None
dbo,sp_api_card_actions_execute,@is_picklist,int,4,No,No,0
dbo,sp_api_card_actions_execute,@fieldname,nvarchar,128,No,No,None
dbo,sp_api_card_actions_execute,@picklist_type,smallint,2,No,No,0
dbo,sp_api_card_actions_execute,@prevpath,nvarchar,4000,No,No,None
dbo,sp_api_card_actions_execute,@reducer,nvarchar,MAX,No,No,
dbo,sp_api_card_actions_execute,@parent_reducer,nvarchar,MAX,No,No,
dbo,sp_api_card_actions_execute,@card_name,nvarchar,128,No,No,None
dbo,sp_api_card_actions_execute,@show_nothing_to_do_here_toast,bit,1,No,No,1
dbo,sp_api_card_actions_execute_main,@api_card_actions_id,int,4,No,Yes,None
dbo,sp_api_card_actions_execute_parse,@card_id,int,4,No,Yes,None
dbo,sp_api_card_actions_execute_parse,@action_name,nvarchar,128,No,Yes,None
dbo,sp_api_card_actions_execute_pre_declare,@pre_declare,nvarchar,MAX,No,Yes,None
dbo,sp_api_card_actions_execute_pre_declare,@all_action_params,nvarchar,MAX,No,Yes,None
dbo,sp_api_card_actions_execute_pre_declare,@sql,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_card_actions_execute_prepare_sql,@sql,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_card_actions_test,@card_id,int,4,No,No,2318
dbo,sp_api_card_actions_test,@tablename,nvarchar,128,No,No,Q_xTransactionHeader
dbo,sp_api_card_actions_test,@basetable,nvarchar,128,No,No,xTransactionHeader
dbo,sp_api_card_actions_test,@edit,nvarchar,128,No,No,None
dbo,sp_api_card_actions_test,@id,nvarchar,32,No,No,34
dbo,sp_api_card_actions_test,@is_new,bit,1,No,No,0
dbo,sp_api_card_actions_test,@is_valid,bit,1,No,No,1
dbo,sp_api_card_actions_test,@parent_id,int,4,No,No,0
dbo,sp_api_card_actions_test,@listview,bit,1,No,No,1
dbo,sp_api_card_actions_test,@path,nvarchar,4000,No,No,N'/verkoop'
dbo,sp_api_card_actions_test,@is_picklist,bit,1,No,No,0
dbo,sp_api_card_actions_test,@crud_create,nvarchar,MAX,No,No,None
dbo,sp_api_card_actions_v1,@card_id,int,4,No,Yes,None
dbo,sp_api_card_actions_v1,@id,nvarchar,32,No,Yes,None
dbo,sp_api_card_actions_v1,@is_new,bit,1,No,Yes,None
dbo,sp_api_card_actions_v1,@is_valid,bit,1,No,Yes,None
dbo,sp_api_card_actions_v1,@listview,bit,1,No,Yes,None
dbo,sp_api_card_actions_v1,@is_picklist,bit,1,No,Yes,None
dbo,sp_api_card_actions_v2,@card_id,int,4,No,Yes,None
dbo,sp_api_card_actions_v2,@id,int,4,No,Yes,None
dbo,sp_api_card_actions_v2,@is_new,bit,1,No,Yes,None
dbo,sp_api_card_actions_v2,@is_valid,bit,1,No,Yes,None
dbo,sp_api_card_actions_v2,@listview,bit,1,No,Yes,None
dbo,sp_api_card_actions_v2,@is_picklist,bit,1,No,Yes,None
dbo,sp_api_card_actions_v3,@card_id,int,4,No,Yes,None
dbo,sp_api_card_actions_v3,@id,int,4,No,Yes,None
dbo,sp_api_card_actions_v3,@is_new,bit,1,No,Yes,None
dbo,sp_api_card_actions_v3,@is_valid,bit,1,No,Yes,None
dbo,sp_api_card_actions_v3,@listview,bit,1,No,Yes,None
dbo,sp_api_card_actions_v3,@is_picklist,bit,1,No,Yes,None
dbo,sp_api_card_clear_dm_cache,@card_id,int,4,No,No,None
dbo,sp_api_card_clear_dm_cache,@card_name,nvarchar,128,No,No,None
dbo,sp_api_card_copy_actions,@src_card_id,int,4,No,Yes,None
dbo,sp_api_card_copy_actions,@dst_card_id,int,4,No,Yes,None
dbo,sp_api_card_copy_actions,@force,bit,1,No,No,0
dbo,sp_api_card_copy_actions,@action,nvarchar,128,No,No,None
dbo,sp_api_card_copy_actions,@action_name,nvarchar,128,No,No,None
dbo,sp_api_card_copy_actions,@rename_and_parse,bit,1,No,No,0
dbo,sp_api_card_copy_children,@src_card_id,int,4,No,Yes,None
dbo,sp_api_card_copy_children,@dst_card_id,int,4,No,Yes,None
dbo,sp_api_card_copy_children,@force,bit,1,No,No,0
dbo,sp_api_card_copy_fields,@src_card_id,int,4,No,Yes,None
dbo,sp_api_card_copy_fields,@dst_card_id,int,4,No,Yes,None
dbo,sp_api_card_copy_fields,@force,bit,1,No,No,0
dbo,sp_api_card_create,@table_name,nvarchar,128,No,Yes,None
dbo,sp_api_card_create,@card_name,nvarchar,128,No,No,None
dbo,sp_api_card_create,@card_id,int,4,Yes,No,None
dbo,sp_api_card_create_as_tvf,@card_id,int,4,No,Yes,None
dbo,sp_api_card_create_as_tvf,@makelist,bit,1,No,No,0
dbo,sp_api_card_create_as_tvf,@drop,bit,1,No,No,0
dbo,sp_api_card_create_as_view,@card_id,int,4,No,Yes,None
dbo,sp_api_card_create_cache,@card_id,int,4,No,Yes,None
dbo,sp_api_card_create_cache,@toast,bit,1,No,No,1
dbo,sp_api_card_create_seek,@card_id,int,4,No,Yes,None
dbo,sp_api_card_curly_replace,@card_id,int,4,No,Yes,None
dbo,sp_api_card_curly_replace,@string,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_card_curly_replace,@prefix,nvarchar,MAX,No,No,N''
dbo,sp_api_card_curly_replace,@prefix2,nvarchar,MAX,No,No,N''
dbo,sp_api_card_curly_replace,@replace_self_with_this,bit,1,No,No,0
dbo,sp_api_card_curly_replace,@no_warning,bit,1,No,No,0
dbo,sp_api_card_curly_replace,@is_action,bit,1,No,No,0
dbo,sp_api_card_curly_replace,@is_picklist,bit,1,No,No,0
dbo,sp_api_card_curly_replace_params,@string,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_card_curly_template,@card_id,int,4,No,Yes,None
dbo,sp_api_card_curly_template,@string,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_card_curly_template,@no_preview,bit,1,No,No,0
dbo,sp_api_card_custom,@trigger_id,int,4,No,Yes,None
dbo,sp_api_card_definition,@card_id,int,4,No,Yes,None
dbo,sp_api_card_definition,@sql,nvarchar,MAX,No,No,N'SELECT * FROM xCompany'
dbo,sp_api_card_definition,@tablename,nvarchar,128,No,No,N'xCompany'
dbo,sp_api_card_definition,@identity_column,nvarchar,128,No,No,id
dbo,sp_api_card_definition,@id,int,4,No,Yes,None
dbo,sp_api_card_definition,@ref_column,nvarchar,128,No,No,None
dbo,sp_api_card_definition,@parent_id,int,4,No,No,0
dbo,sp_api_card_definition,@declare_cache,nvarchar,MAX,No,Yes,None
dbo,sp_api_card_definition,@select_cache,nvarchar,MAX,No,Yes,None
dbo,sp_api_card_definition,@edit,nvarchar,128,No,No,None
dbo,sp_api_card_definition,@is_new,int,4,No,No,0
dbo,sp_api_card_definition,@create_cache,bit,1,No,No,0
dbo,sp_api_card_definition,@method,nvarchar,128,No,No,None
dbo,sp_api_card_definition,@toast,bit,1,No,No,1
dbo,sp_api_card_definition_test,@card_id,int,4,No,No,373
dbo,sp_api_card_detail,@card_id,int,4,No,Yes,None
dbo,sp_api_card_detail,@id,int,4,No,Yes,None
dbo,sp_api_card_detail,@tablename,nvarchar,128,No,Yes,None
dbo,sp_api_card_detail,@basetable,nvarchar,128,No,Yes,None
dbo,sp_api_card_detail,@identity_column,nvarchar,1024,No,Yes,None
dbo,sp_api_card_detail,@reducer,nvarchar,MAX,No,Yes,None
dbo,sp_api_card_detail,@declare_cache,nvarchar,MAX,No,Yes,None
dbo,sp_api_card_detail,@select_cache,nvarchar,MAX,No,Yes,None
dbo,sp_api_card_detail,@ref_column,nvarchar,128,No,No,None
dbo,sp_api_card_detail,@parent_id,int,4,No,No,None
dbo,sp_api_card_detail,@last,bit,1,No,No,0
dbo,sp_api_card_detail,@edit,nvarchar,128,No,No,None
dbo,sp_api_card_detail,@method,nvarchar,128,No,Yes,None
dbo,sp_api_card_detail,@path,nvarchar,4000,No,Yes,None
dbo,sp_api_card_detail,@inside_transaction,bit,1,No,No,0
dbo,sp_api_card_detail,@is_new,int,4,No,No,0
dbo,sp_api_card_detail,@crud_update,nvarchar,MAX,No,Yes,None
dbo,sp_api_card_detail,@is_picklist,bit,1,No,No,0
dbo,sp_api_card_detail_edit,@card_id,int,4,No,Yes,None
dbo,sp_api_card_detail_edit,@edit,nvarchar,128,No,Yes,None
dbo,sp_api_card_detail_edit,@method,nvarchar,128,No,Yes,None
dbo,sp_api_card_detail_edit,@path,nvarchar,4000,No,No,None
dbo,sp_api_card_detail_edit,@record_id,int,4,No,No,None
dbo,sp_api_card_detail_file,@id,int,4,No,Yes,None
dbo,sp_api_card_detail_file,@ip_address,nvarchar,128,No,Yes,None
dbo,sp_api_card_detail_file,@hash,nchar,64,No,Yes,None
dbo,sp_api_card_detail_files,@context,nvarchar,128,No,Yes,None
dbo,sp_api_card_detail_files,@context_id,int,4,No,Yes,None
dbo,sp_api_card_detail_files,@allow_file_types,nvarchar,256,No,Yes,None
dbo,sp_api_card_detail_files,@filesize_limit,int,4,No,No,None
dbo,sp_api_card_detail_find_record,@card_id,int,4,No,Yes,None
dbo,sp_api_card_detail_find_record,@id,int,4,No,Yes,None
dbo,sp_api_card_detail_picklist,@card_id,int,4,No,Yes,None
dbo,sp_api_card_detail_picklist,@tablename,nvarchar,128,No,Yes,None
dbo,sp_api_card_detail_picklist,@identity_column,nvarchar,128,No,Yes,None
dbo,sp_api_card_detail_picklist,@id,int,4,No,Yes,None
dbo,sp_api_card_detail_picklist,@picklist_column,nvarchar,128,No,Yes,None
dbo,sp_api_card_detail_picklist,@picklist_id,int,4,No,No,None
dbo,sp_api_card_detail_picklist,@isam,nvarchar,128,No,No,None
dbo,sp_api_card_field_fill_with,@field_id,int,4,No,No,2592
dbo,sp_api_card_field_is_updateable,@field_id,int,4,No,Yes,None
dbo,sp_api_card_field_is_updateable,@id,int,4,No,Yes,None
dbo,sp_api_card_import_csv,@cardname,nvarchar,128,No,No,N'adres'
dbo,sp_api_card_import_csv,@seperator,nvarchar,1,No,No,None
dbo,sp_api_card_import_csv_KIJK_VERDER,@cardname,nvarchar,128,No,No,N'adres'
dbo,sp_api_card_insert,@card_id,nvarchar,32,No,Yes,None
dbo,sp_api_card_insert,@tablename,nvarchar,128,No,Yes,None
dbo,sp_api_card_insert,@basetable,nvarchar,128,No,Yes,None
dbo,sp_api_card_insert,@identity_column,nvarchar,128,No,Yes,None
dbo,sp_api_card_insert,@ref_column,nvarchar,128,No,No,None
dbo,sp_api_card_insert,@parent_id,nvarchar,MAX,No,No,0
dbo,sp_api_card_insert,@parent_parent,bit,1,No,No,0
dbo,sp_api_card_is_valid,@card_id,int,4,No,Yes,None
dbo,sp_api_card_is_valid,@id,int,4,No,Yes,None
dbo,sp_api_card_list,@start_id,int,4,No,No,0
dbo,sp_api_card_list,@parent_card_id,int,4,No,No,0
dbo,sp_api_card_list,@parent_id,int,4,No,No,0
dbo,sp_api_card_list,@parent_declare_cache,nvarchar,MAX,No,No,None
dbo,sp_api_card_list,@parent_select_cache,nvarchar,MAX,No,No,None
dbo,sp_api_card_list,@edit,nvarchar,128,No,No,None
dbo,sp_api_card_list,@method,nvarchar,128,No,Yes,None
dbo,sp_api_card_list,@path,nvarchar,4000,No,Yes,None
dbo,sp_api_card_list_edit,@card_id,nvarchar,32,No,Yes,None
dbo,sp_api_card_list_edit,@card_name,nvarchar,128,No,Yes,None
dbo,sp_api_card_list_edit,@edit,nvarchar,128,No,Yes,None
dbo,sp_api_card_no_predeclare,@card_id,int,4,No,Yes,None
dbo,sp_api_card_on_field_update_storage,@id,int,4,No,Yes,None
dbo,sp_api_card_on_field_update_storage,@card_id,int,4,No,Yes,None
dbo,sp_api_card_on_field_update_storage,@is_new,int,4,No,No,0
dbo,sp_api_card_re_order,@card_id,int,4,No,Yes,None
dbo,sp_api_card_re_order,@toast,bit,1,No,No,0
dbo,sp_api_card_referer,@pop_pathname,nvarchar,4000,Yes,No,None
dbo,sp_api_card_referer,@pop_search,nvarchar,4000,Yes,No,None
dbo,sp_api_card_referer,@update,bit,1,No,No,0
dbo,sp_api_card_referer_update,@card_name,nvarchar,128,No,Yes,None
dbo,sp_api_card_referer_update,@search,nvarchar,4000,No,Yes,None
dbo,sp_api_card_template_get,@template_name,nvarchar,128,No,Yes,None
dbo,sp_api_card_template_get,@template_lng,nchar,2,No,Yes,None
dbo,sp_api_card_template_get,@id,int,4,No,Yes,None
dbo,sp_api_card_template_get,@title,nvarchar,MAX,Yes,No,None
dbo,sp_api_card_template_get,@template,nvarchar,MAX,Yes,No,None
dbo,sp_api_card_template_get,@filename,nvarchar,MAX,Yes,No,None
dbo,sp_api_card_template_updater,@id,int,4,No,Yes,None
dbo,sp_api_card_update_from_body,@tablename,nvarchar,128,No,Yes,None
dbo,sp_api_card_update_from_body,@id,int,4,No,Yes,None
dbo,sp_api_card_update_from_body,@identity_column,nvarchar,1024,No,Yes,None
dbo,sp_api_card_update_from_body,@card_id,int,4,No,No,None
dbo,sp_api_card_update_from_storage,@tablename,nvarchar,128,No,Yes,None
dbo,sp_api_card_update_from_storage,@id,int,4,No,Yes,None
dbo,sp_api_card_update_from_storage,@identity_column,nvarchar,1024,No,Yes,None
dbo,sp_api_card_update_from_storage,@card_id,int,4,No,No,None
dbo,sp_api_card_update_from_storage,@parent_parent,bit,1,No,No,0
dbo,sp_api_card_update_from_storage,@method,nvarchar,128,No,No,GET
dbo,sp_api_compare,@src,nvarchar,128,No,No,N'tracy_fka_proj_new'
dbo,sp_api_compare,@dst,nvarchar,128,No,No,N'tracy_fk_proj_new'
dbo,sp_api_compare,@table_name,nvarchar,128,No,Yes,None
dbo,sp_api_compare,@card_name,nvarchar,128,No,No,None
dbo,sp_api_confirm,@question,nvarchar,1024,No,Yes,None
dbo,sp_api_copy_core_data,@db_src,nvarchar,128,No,No,N'tracy_fk_test_proj'
dbo,sp_api_copy_core_data,@db_dst,nvarchar,128,No,No,N'tracy_fk_proj'
dbo,sp_api_copy_core_data,@table,nvarchar,128,No,No,N'api_card'
dbo,sp_api_copy_core_data,@id_column,nvarchar,128,No,No,N'id'
dbo,sp_api_copy_core_data,@code_column,nvarchar,128,No,No,N'name'
dbo,sp_api_copy_core_data,@reducer,nvarchar,MAX,No,No,name like ''v%''
dbo,sp_api_copy_core_data,@set,nvarchar,MAX,No,No,None
dbo,sp_api_create_card,@TableName,nvarchar,128,No,Yes,
dbo,sp_api_create_card,@CardName,nvarchar,128,No,No,None
dbo,sp_api_create_card_action,@card_id,int,4,No,Yes,None
dbo,sp_api_create_card_action,@name,nvarchar,128,No,Yes,None
dbo,sp_api_create_card_action,@sql,nvarchar,MAX,No,No,None
dbo,sp_api_create_card_action,@keycode,nvarchar,50,No,No,None
