SchemaName,ProcedureName,ParameterName,ParameterType,ParameterSize,IsOutput,IsRequired,DefaultValue
dbo,sp_api_modal_button,@class,nvarchar,MAX,No,No,btn-primary
dbo,sp_api_modal_button,@key,nvarchar,255,No,No,None
dbo,sp_api_modal_button,@translate,bit,1,No,No,1
dbo,sp_api_modal_button,@class_updated,nvarchar,MAX,No,No,None
dbo,sp_api_modal_button,@set_values,nvarchar,MAX,No,No,None
dbo,sp_api_modal_button,@inline,bit,1,No,No,1
dbo,sp_api_modal_button,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_button,@seed,nvarchar,4000,No,No,None
dbo,sp_api_modal_button,@invisible,bit,1,No,No,0
dbo,sp_api_modal_button,@language_context,nvarchar,128,No,No,modal
dbo,sp_api_modal_button,@reset_after_click,bit,1,No,No,0
dbo,sp_api_modal_button,@disabled,bit,1,No,No,0
dbo,sp_api_modal_button_back,@set_values,nvarchar,MAX,No,No,None
dbo,sp_api_modal_button_back,@invisible,bit,1,No,No,0
dbo,sp_api_modal_chart,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_chart,@data,nvarchar,MAX,No,No,None
dbo,sp_api_modal_chart,@height,nvarchar,128,No,No,400px
dbo,sp_api_modal_chart,@tmptable,nvarchar,128,No,No,None
dbo,sp_api_modal_chart,@inline,bit,1,No,No,None
dbo,sp_api_modal_chart,@class,nvarchar,MAX,No,No,None
dbo,sp_api_modal_chart,@type,nvarchar,128,No,No,bar
dbo,sp_api_modal_chart,@title,nvarchar,128,No,No,None
dbo,sp_api_modal_chart,@options,nvarchar,MAX,No,No,None
dbo,sp_api_modal_chart,@value,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_chart,@dataset_value,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_chart,@number_value,float,8,Yes,No,None
dbo,sp_api_modal_chart,@animation,bit,1,No,No,1
dbo,sp_api_modal_chart,@animation_duration,int,4,No,No,200
dbo,sp_api_modal_chart,@set_values,nvarchar,MAX,No,No,None
dbo,sp_api_modal_chart,@back_invisible,bit,1,No,No,0
dbo,sp_api_modal_chart,@print,bit,1,No,No,0
dbo,sp_api_modal_chart,@top,int,4,No,No,None
dbo,sp_api_modal_choose,@list,nvarchar,MAX,No,No,None
dbo,sp_api_modal_choose,@value,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_choose,@name,nvarchar,MAX,No,No,None
dbo,sp_api_modal_choose,@class,nvarchar,MAX,No,No,None
dbo,sp_api_modal_choose,@startkey,int,4,No,No,1
dbo,sp_api_modal_choose,@keyprefix,nvarchar,20,No,No,F
dbo,sp_api_modal_choose,@class_updated,nvarchar,MAX,No,No,None
dbo,sp_api_modal_choose,@multi,bit,1,No,No,None
dbo,sp_api_modal_choose,@tmptable,nvarchar,128,No,No,None
dbo,sp_api_modal_choose,@orderby,nvarchar,MAX,No,No,None
dbo,sp_api_modal_choose,@translate,bit,1,No,No,0
dbo,sp_api_modal_choose,@seed,nvarchar,MAX,No,No,None
dbo,sp_api_modal_choose,@inline,bit,1,No,No,1
dbo,sp_api_modal_choose,@reducer,nvarchar,MAX,No,No,None
dbo,sp_api_modal_choose,@name_filter,nvarchar,256,No,No,None
dbo,sp_api_modal_choose,@select_all_button,bit,1,No,No,0
dbo,sp_api_modal_choose,@reset_values,nvarchar,MAX,No,No,None
dbo,sp_api_modal_choose,@button_class,nvarchar,128,No,No,N'primary'
dbo,sp_api_modal_choose,@ids,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_choose,@id,int,4,Yes,No,None
dbo,sp_api_modal_choose,@value_seperator,nvarchar,128,No,No,","
dbo,sp_api_modal_choose,@table,nvarchar,128,No,No,None
dbo,sp_api_modal_choose,@column,nvarchar,128,No,No,None
dbo,sp_api_modal_choose,@column_classes,nvarchar,MAX,No,No,None
dbo,sp_api_modal_choose_list,@list,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_choose_list,@value,nvarchar,128,Yes,Yes,None
dbo,sp_api_modal_choose_list,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_choose_list,@placeholder,nvarchar,256,No,No,None
dbo,sp_api_modal_choose_list,@initial_id,nvarchar,2000,No,No,None
dbo,sp_api_modal_choose_list,@top,nvarchar,32,No,No,50
dbo,sp_api_modal_choose_list,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_clear,@alert_text,nvarchar,MAX,No,No,None
dbo,sp_api_modal_clear,@sub_text,nvarchar,MAX,No,No,None
dbo,sp_api_modal_clear,@clear_gui_only,bit,1,No,No,0
dbo,sp_api_modal_clear,@from_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_csv,@tmptable,nvarchar,128,No,No,#modaltable
dbo,sp_api_modal_csv,@filename,nvarchar,1024,No,No,None
dbo,sp_api_modal_csv,@sep,nvarchar,1,No,No,;
dbo,sp_api_modal_csv,@orderby,nvarchar,MAX,No,No,ORDER BY (SELECT 0)
dbo,sp_api_modal_csv,@eol,nvarchar,16,No,No,None
dbo,sp_api_modal_csv,@ansi,bit,1,No,No,0
dbo,sp_api_modal_csv,@useheaders,bit,1,No,No,1
dbo,sp_api_modal_csv,@startrow,nvarchar,MAX,No,No,
dbo,sp_api_modal_csv,@endrow,nvarchar,MAX,No,No,
dbo,sp_api_modal_csv,@usequotes,bit,1,No,No,0
dbo,sp_api_modal_csv,@usequotesfornull,bit,1,No,No,0
dbo,sp_api_modal_csv,@to_base64,bit,1,No,No,0
dbo,sp_api_modal_csv,@base64,varchar,MAX,Yes,No,None
dbo,sp_api_modal_csv_from_file,@seperator,nvarchar,10,No,No,[\t]
dbo,sp_api_modal_csv_from_file,@tablename,nvarchar,128,No,No,N'#tabs'
dbo,sp_api_modal_csv_from_file,@file_id,int,4,Yes,No,None
dbo,sp_api_modal_date,@name,nvarchar,128,No,Yes,None
dbo,sp_api_modal_date,@value,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_date,@class,nvarchar,MAX,No,No,None
dbo,sp_api_modal_date,@focus,bit,1,No,No,0
dbo,sp_api_modal_date,@select,bit,1,No,No,0
dbo,sp_api_modal_date,@inline,bit,1,No,No,0
dbo,sp_api_modal_date,@identifier,nvarchar,MAX,No,No,None
dbo,sp_api_modal_date,@class_updated,nvarchar,MAX,No,No,None
dbo,sp_api_modal_date,@hidden,bit,1,No,No,0
dbo,sp_api_modal_date,@min,date,3,No,No,None
dbo,sp_api_modal_date,@max,date,3,No,No,None
dbo,sp_api_modal_date,@seed,nvarchar,4000,No,No,None
dbo,sp_api_modal_date_from_to,@from,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_date_from_to,@to,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_date_from_to,@class,nvarchar,MAX,No,No,
dbo,sp_api_modal_date_from_to,@seed,nvarchar,4000,No,No,None
dbo,sp_api_modal_datetime,@name,nvarchar,255,No,Yes,None
dbo,sp_api_modal_datetime,@value,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_datetime,@class,nvarchar,MAX,No,No,
dbo,sp_api_modal_datetime,@focus,bit,1,No,No,0
dbo,sp_api_modal_datetime,@select,bit,1,No,No,0
dbo,sp_api_modal_datetime,@inline,bit,1,No,No,1
dbo,sp_api_modal_dispatch,@dispatchjson,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_download,@filename,nvarchar,2048,No,No,None
dbo,sp_api_modal_download,@mimetype,nvarchar,1024,No,No,None
dbo,sp_api_modal_download,@rawdata,varbinary,MAX,No,No,None
dbo,sp_api_modal_download,@base64,nvarchar,MAX,No,No,None
dbo,sp_api_modal_download_report,@context,nvarchar,128,No,Yes,None
dbo,sp_api_modal_download_report,@context_id,nvarchar,32,No,Yes,None
dbo,sp_api_modal_download_reports,@context,nvarchar,128,No,Yes,None
dbo,sp_api_modal_download_reports,@context_ids,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_editor,@name,nvarchar,128,No,Yes,None
dbo,sp_api_modal_editor,@value,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_editor,@class,nvarchar,MAX,No,No,
dbo,sp_api_modal_editor,@identifier,nvarchar,MAX,No,No,None
dbo,sp_api_modal_editor,@placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_end,@alert_text,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_end,@sub_text,nvarchar,MAX,No,No,None
dbo,sp_api_modal_field_insert,@card_field_id,int,4,No,Yes,None
dbo,sp_api_modal_field_insert,@text,nvarchar,MAX,No,No,N''
dbo,sp_api_modal_file,@name,nvarchar,128,No,Yes,None
dbo,sp_api_modal_file,@to_file_context,nvarchar,128,No,Yes,None
dbo,sp_api_modal_file,@to_file_context_id,int,4,No,Yes,None
dbo,sp_api_modal_file,@description,nvarchar,4000,No,No,None
dbo,sp_api_modal_file,@api_files_id,int,4,Yes,No,None
dbo,sp_api_modal_file,@url,nvarchar,4000,Yes,No,None
dbo,sp_api_modal_file,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_file,@category,nvarchar,128,No,No,None
dbo,sp_api_modal_file,@resize_max,int,4,No,No,2048
dbo,sp_api_modal_file,@resize_quality,int,4,No,No,75
dbo,sp_api_modal_file,@filename,nvarchar,4000,No,No,None
dbo,sp_api_modal_file_multi,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_file_multi,@to_file_context,nvarchar,128,No,No,None
dbo,sp_api_modal_file_multi,@to_file_context_id,int,4,No,No,None
dbo,sp_api_modal_file_multi,@description,nvarchar,4000,No,No,None
dbo,sp_api_modal_file_multi,@api_files_id,int,4,Yes,No,None
dbo,sp_api_modal_file_multi,@url,nvarchar,4000,Yes,No,None
dbo,sp_api_modal_file_multi,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_file_multi,@category,nvarchar,128,No,No,None
dbo,sp_api_modal_file_multi,@resize_max,int,4,No,No,2048
dbo,sp_api_modal_file_multi,@resize_quality,int,4,No,No,75
dbo,sp_api_modal_file_multi,@filename,nvarchar,4000,No,No,None
dbo,sp_api_modal_file_multi,@filesize_limit,int,4,No,No,None
dbo,sp_api_modal_file_multi,@api_files_ids,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_file_multi,@files_ready_for_use,bit,1,Yes,No,0
dbo,sp_api_modal_file_multi,@message,nvarchar,MAX,No,No,None
dbo,sp_api_modal_file_multi,@upload_finished,bit,1,Yes,No,0
dbo,sp_api_modal_file_multi,@multiple,bit,1,No,No,1
dbo,sp_api_modal_file_multi_test,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_file_multi_test,@to_file_context,nvarchar,128,No,No,None
dbo,sp_api_modal_file_multi_test,@to_file_context_id,int,4,No,No,None
dbo,sp_api_modal_file_multi_test,@description,nvarchar,4000,No,No,None
dbo,sp_api_modal_file_multi_test,@api_files_id,int,4,Yes,No,None
dbo,sp_api_modal_file_multi_test,@url,nvarchar,4000,Yes,No,None
dbo,sp_api_modal_file_multi_test,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_file_multi_test,@category,nvarchar,128,No,No,None
dbo,sp_api_modal_file_multi_test,@resize_max,int,4,No,No,2048
dbo,sp_api_modal_file_multi_test,@resize_quality,int,4,No,No,75
dbo,sp_api_modal_file_multi_test,@filename,nvarchar,4000,No,No,None
dbo,sp_api_modal_file_multi_test,@filesize_limit,int,4,No,No,None
dbo,sp_api_modal_file_multi_test,@api_files_ids,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_file_multi_test,@files_ready_for_use,bit,1,Yes,No,0
dbo,sp_api_modal_file_multi_test,@message,nvarchar,MAX,No,No,None
dbo,sp_api_modal_file_multi_test,@upload_finished,bit,1,Yes,No,0
dbo,sp_api_modal_file_multi_test,@multiple,bit,1,No,No,1
dbo,sp_api_modal_file_thumbnails,@context,nvarchar,128,No,No,None
dbo,sp_api_modal_file_thumbnails,@context_id,int,4,No,No,None
dbo,sp_api_modal_file_thumbnails,@api_files_ids,nvarchar,MAX,No,No,None
dbo,sp_api_modal_file_thumbnails,@width,int,4,No,No,None
dbo,sp_api_modal_file_thumbnails,@height,int,4,No,No,None
dbo,sp_api_modal_file_thumbnails,@quality,int,4,No,No,None
dbo,sp_api_modal_file_thumbnails,@fit,nvarchar,128,No,No,None
dbo,sp_api_modal_file_thumbnails,@background,nvarchar,128,No,No,None
dbo,sp_api_modal_focus,@name,nvarchar,128,No,Yes,None
dbo,sp_api_modal_get,@key,nvarchar,255,No,Yes,None
dbo,sp_api_modal_get,@value,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_get_listview_reducer,@reducer,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_get_value,@name,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_get_value,@value,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_html,@html,nvarchar,MAX,No,No,N''
dbo,sp_api_modal_html,@class,nvarchar,MAX,No,No,None
dbo,sp_api_modal_html,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_html,@print,bit,1,No,No,0
dbo,sp_api_modal_html,@printonly,bit,1,No,No,0
dbo,sp_api_modal_html,@iframe,bit,1,No,No,0
dbo,sp_api_modal_html,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_html,@iframe_src,nvarchar,4000,No,No,None
dbo,sp_api_modal_html,@height,nvarchar,128,No,No,None
dbo,sp_api_modal_html,@direct_post,bit,1,No,No,0
dbo,sp_api_modal_html,@value,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_html,@iframe_message_data,nvarchar,MAX,No,No,None
dbo,sp_api_modal_html,@inline,bit,1,No,No,0
dbo,sp_api_modal_html,@type,nvarchar,128,No,No,None
dbo,sp_api_modal_html2pdf,@html,nvarchar,MAX,No,No,None
dbo,sp_api_modal_html2pdf,@filename,nvarchar,2048,No,No,None
dbo,sp_api_modal_html2pdf,@margin,int,4,No,No,None
dbo,sp_api_modal_html2pdf,@top,int,4,No,No,None
dbo,sp_api_modal_html2pdf,@left,int,4,No,No,None
dbo,sp_api_modal_html2pdf,@right,int,4,No,No,None
dbo,sp_api_modal_html2pdf,@bottom,int,4,No,No,None
dbo,sp_api_modal_html2pdf,@store,bit,1,No,No,0
dbo,sp_api_modal_html2pdf,@api_files_id,int,4,Yes,No,None
dbo,sp_api_modal_html2pdf,@context,nvarchar,128,No,No,None
dbo,sp_api_modal_html2pdf,@context_id,int,4,No,No,None
dbo,sp_api_modal_html2pdf,@omitBackground,bit,1,No,No,0
dbo,sp_api_modal_html2pdf,@printBackground,bit,1,No,No,1
dbo,sp_api_modal_html2pdf,@category,nvarchar,128,No,No,None
dbo,sp_api_modal_html2pdf,@cssfile,nvarchar,4000,No,No,None
dbo,sp_api_modal_html2pdf,@waitfor,int,4,No,No,400
dbo,sp_api_modal_image,@src,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_image,@class,nvarchar,MAX,No,No,text-center
dbo,sp_api_modal_image,@inline,bit,1,No,No,0
dbo,sp_api_modal_image,@print,bit,1,No,No,0
dbo,sp_api_modal_image,@printonly,bit,1,No,No,0
dbo,sp_api_modal_image,@width,nvarchar,20,No,No,None
dbo,sp_api_modal_image,@imageclass,nvarchar,MAX,No,No,mw-100
dbo,sp_api_modal_input,@name,nvarchar,128,No,Yes,None
dbo,sp_api_modal_input,@value,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_input,@class,nvarchar,MAX,No,No,
dbo,sp_api_modal_input,@max,int,4,No,No,None
dbo,sp_api_modal_input,@focus,bit,1,No,No,0
dbo,sp_api_modal_input,@select,bit,1,No,No,None
dbo,sp_api_modal_input,@inline,bit,1,No,No,0
dbo,sp_api_modal_input,@hidden,bit,1,No,No,0
dbo,sp_api_modal_input,@identifier,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input,@class_updated,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input,@type,nvarchar,128,No,No,None
dbo,sp_api_modal_input,@placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_input,@rows,int,4,No,No,None
dbo,sp_api_modal_input,@scanner,bit,1,No,No,0
dbo,sp_api_modal_input,@scanner_visible,bit,1,No,No,0
dbo,sp_api_modal_input,@scanner_action_prefix,nvarchar,256,No,No,None
dbo,sp_api_modal_input,@scanner_items_text,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input,@scanner_direct_post,bit,1,No,No,0
dbo,sp_api_modal_input,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_input,@seed,nvarchar,4000,No,No,None
dbo,sp_api_modal_input,@number_min,float,8,No,No,0
dbo,sp_api_modal_input,@number_max,float,8,No,No,100
dbo,sp_api_modal_input,@number_step,float,8,No,No,None
dbo,sp_api_modal_input,@ignore_keys,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input,@autocomplete,nvarchar,128,No,No,None
dbo,sp_api_modal_input,@lang,nvarchar,8,No,No,None
dbo,sp_api_modal_input_calculator,@name,nvarchar,255,No,Yes,None
dbo,sp_api_modal_input_calculator,@value,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_input_calculator,@class,nvarchar,MAX,No,No,
dbo,sp_api_modal_input_calculator,@focus,bit,1,No,No,0
dbo,sp_api_modal_input_calculator,@select,bit,1,No,No,None
dbo,sp_api_modal_input_calculator,@inline,bit,1,No,No,0
dbo,sp_api_modal_input_calculator,@hidden,bit,1,No,No,0
dbo,sp_api_modal_input_calculator,@identifier,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input_calculator,@class_updated,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input_calculator,@type,nvarchar,128,No,No,None
dbo,sp_api_modal_input_calculator,@placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_input_calculator,@precision,int,4,No,No,18
dbo,sp_api_modal_input_calculator,@scale,int,4,No,No,2
dbo,sp_api_modal_input_calculator,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_input_date,@name,nvarchar,128,No,Yes,None
dbo,sp_api_modal_input_date,@value,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_input_date,@class,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input_date,@focus,bit,1,No,No,0
dbo,sp_api_modal_input_date,@select,bit,1,No,No,0
dbo,sp_api_modal_input_date,@inline,bit,1,No,No,0
dbo,sp_api_modal_input_date,@identifier,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input_date,@class_updated,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input_date,@hidden,bit,1,No,No,0
dbo,sp_api_modal_input_date,@min,date,3,No,No,None
dbo,sp_api_modal_input_date,@max,date,3,No,No,None
dbo,sp_api_modal_input_date,@seed,nvarchar,4000,No,No,None
dbo,sp_api_modal_input_datetime,@name,nvarchar,255,No,No,None
dbo,sp_api_modal_input_datetime,@value,datetime2,6,Yes,Yes,None
dbo,sp_api_modal_input_datetime,@class,nvarchar,MAX,No,No,
dbo,sp_api_modal_input_datetime,@focus,bit,1,No,No,0
dbo,sp_api_modal_input_datetime,@select,bit,1,No,No,0
dbo,sp_api_modal_input_datetime,@inline,bit,1,No,No,1
dbo,sp_api_modal_input_datetime_test,@name,nvarchar,255,No,No,None
dbo,sp_api_modal_input_datetime_test,@value,datetime2,6,Yes,Yes,None
dbo,sp_api_modal_input_datetime_test,@class,nvarchar,MAX,No,No,
dbo,sp_api_modal_input_datetime_test,@focus,bit,1,No,No,0
dbo,sp_api_modal_input_datetime_test,@select,bit,1,No,No,0
dbo,sp_api_modal_input_datetime_test,@inline,bit,1,No,No,1
dbo,sp_api_modal_input_decimal,@name,nvarchar,255,No,Yes,None
dbo,sp_api_modal_input_decimal,@value,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_input_decimal,@class,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input_decimal,@max,int,4,No,No,None
dbo,sp_api_modal_input_decimal,@focus,bit,1,No,No,0
dbo,sp_api_modal_input_decimal,@select,bit,1,No,No,None
dbo,sp_api_modal_input_decimal,@inline,bit,1,No,No,0
dbo,sp_api_modal_input_decimal,@hidden,bit,1,No,No,0
dbo,sp_api_modal_input_decimal,@identifier,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input_decimal,@class_updated,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input_decimal,@type,nvarchar,128,No,No,None
dbo,sp_api_modal_input_decimal,@placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_input_decimal,@precision,int,4,No,No,18
dbo,sp_api_modal_input_decimal,@scale,int,4,No,No,2
dbo,sp_api_modal_input_decimal,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_input_decimal,@ignore_keys,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input_decimal,@seed,nvarchar,4000,No,No,None
dbo,sp_api_modal_input_time,@name,nvarchar,128,No,Yes,None
dbo,sp_api_modal_input_time,@value,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_input_time,@class,nvarchar,MAX,No,No,
dbo,sp_api_modal_input_time,@inline,bit,1,No,No,1
dbo,sp_api_modal_input_time,@hidden,bit,1,No,No,0
dbo,sp_api_modal_input_time,@identifier,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input_time,@class_updated,nvarchar,MAX,No,No,None
dbo,sp_api_modal_input_time,@placeholder,nvarchar,128,No,No,None
