SchemaName,ProcedureName,ParameterName,ParameterType,ParameterSize,IsOutput,IsRequired,DefaultValue
dbo,sp_api_modal_input_time,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_instant_report,@viewname,nvarchar,128,No,Yes,None
dbo,sp_api_modal_instant_report,@hide_filters,nvarchar,MAX,No,No,None
dbo,sp_api_modal_media,@url,nvarchar,4000,No,Yes,
dbo,sp_api_modal_media,@autoplay,bit,1,No,No,"1,"
dbo,sp_api_modal_media,@controls,bit,1,No,No,"0,"
dbo,sp_api_modal_media,@seed,nvarchar,128,No,No,"NULL,"
dbo,sp_api_modal_media,@seconds,int,4,No,No,"NULL,"
dbo,sp_api_modal_media,@toast_text,nvarchar,MAX,No,No,"NULL,"
dbo,sp_api_modal_media,@media_type,nvarchar,10,No,No,audio
dbo,sp_api_modal_menu_user,@user_id,int,4,No,Yes,None
dbo,sp_api_modal_menu_user,@path,nvarchar,4000,No,Yes,None
dbo,sp_api_modal_menu_user,@hclass,nvarchar,128,No,No,h5 text-muted mt-3
dbo,sp_api_modal_menu_user,@bclass,nvarchar,128,No,No,btn-tracy
dbo,sp_api_modal_menu_user,@no_menu,bit,1,No,No,1
dbo,sp_api_modal_menu_user,@night_modus,bit,1,No,No,1
dbo,sp_api_modal_menu_user,@color_blind,bit,1,No,No,1
dbo,sp_api_modal_modal,@class,nvarchar,MAX,No,No,
dbo,sp_api_modal_modal,@style,nvarchar,MAX,No,No,
dbo,sp_api_modal_modal,@printStyle,nvarchar,MAX,No,No,
dbo,sp_api_modal_modal,@landscape,bit,1,No,No,0
dbo,sp_api_modal_modal,@printMedia,nvarchar,MAX,No,No,
dbo,sp_api_modal_modal,@printname,nvarchar,MAX,No,No,None
dbo,sp_api_modal_modal,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_modal,@globalStyle,nvarchar,MAX,No,No,None
dbo,sp_api_modal_modal,@printblack,bit,1,No,No,0
dbo,sp_api_modal_modal,@print_keycode,nvarchar,128,No,No,None
dbo,sp_api_modal_modal,@title,nvarchar,1024,No,No,None
dbo,sp_api_modal_modal,@cannotLeaveModal,bit,1,No,No,None
dbo,sp_api_modal_most_used_cards,@user_id,int,4,No,Yes,None
dbo,sp_api_modal_multi_select,@card_name,nvarchar,128,No,No,None
dbo,sp_api_modal_multi_select,@selected_ids,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_multi_select,@name,nvarchar,256,No,No,None
dbo,sp_api_modal_multi_select,@reducer,nvarchar,MAX,No,Yes,
dbo,sp_api_modal_multi_select,@placeholder,nvarchar,256,No,No,N'Choose...'
dbo,sp_api_modal_multi_select,@top,nvarchar,32,No,No,10
dbo,sp_api_modal_multi_select,@no_isam,bit,1,No,No,1
dbo,sp_api_modal_outerhtml,@html,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_outerhtml,@query_selector,nvarchar,MAX,No,No,N'.pickmodal'
dbo,sp_api_modal_outerhtml,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_outerhtml,@seed,nvarchar,4000,No,No,None
dbo,sp_api_modal_outerhtml,@head,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_paste,@data,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_paste,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_paste,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_paste,@testdata,nvarchar,MAX,No,No,None
dbo,sp_api_modal_paste,@show_sql,bit,1,No,No,0
dbo,sp_api_modal_paste,@to_empty_table,nvarchar,128,No,No,None
dbo,sp_api_modal_paste,@text,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_paste,@html,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_paste_2,@data,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_paste_2,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_paste_2,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_paste_2,@testdata,nvarchar,MAX,No,No,None
dbo,sp_api_modal_paste_2,@show_sql,bit,1,No,No,0
dbo,sp_api_modal_paste_2,@to_empty_table,nvarchar,128,No,No,None
dbo,sp_api_modal_pathname,@pathname,nvarchar,4000,No,Yes,None
dbo,sp_api_modal_pathname,@search,nvarchar,4000,No,No,None
dbo,sp_api_modal_pdf_merge_multi,@message,nvarchar,MAX,No,No,None
dbo,sp_api_modal_pdf_merge_multi,@api_files_ids,nvarchar,MAX,No,No,None
dbo,sp_api_modal_pdf_merge_multi,@base64data,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_pdf_merge_multi,@filename,nvarchar,2048,No,No,None
dbo,sp_api_modal_pdf_merge_multi,@context,nvarchar,128,No,No,None
dbo,sp_api_modal_pdf_merge_multi,@context_id,int,4,No,No,None
dbo,sp_api_modal_pdf_merge_multi,@api_files_id,int,4,Yes,No,None
dbo,sp_api_modal_pdf_merge_multi,@url,nvarchar,4000,Yes,No,None
dbo,sp_api_modal_pdf_merge_multi,@category,nvarchar,128,No,No,None
dbo,sp_api_modal_pdf_merge_multi,@preview,bit,1,No,No,0
dbo,sp_api_modal_pdf2json,@text,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_pdf2json,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_pdf2json,@tmptable,nvarchar,128,No,No,None
dbo,sp_api_modal_pdf2json,@api_files_id,int,4,No,No,None
dbo,sp_api_modal_placeholder,@name,nvarchar,128,No,Yes,None
dbo,sp_api_modal_post,@card,nvarchar,128,No,Yes,None
dbo,sp_api_modal_post,@column,nvarchar,128,No,Yes,None
dbo,sp_api_modal_post,@value,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_post,@id,int,4,No,No,0
dbo,sp_api_modal_post,@parent_parent,bit,1,No,No,0
dbo,sp_api_modal_post,@parent_id,int,4,No,No,None
dbo,sp_api_modal_post,@parent_card_id,int,4,No,No,None
dbo,sp_api_modal_preview,@base64data,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_preview,@mimetype,nvarchar,128,No,No,N'application/pdf'
dbo,sp_api_modal_preview_report,@RequestKey,nvarchar,128,No,Yes,None
dbo,sp_api_modal_preview_report,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_print,@name,nvarchar,128,No,No,N'Print'
dbo,sp_api_modal_print,@keycode,nvarchar,128,No,No,Ctrl+P
dbo,sp_api_modal_print,@escape,bit,1,No,No,1
dbo,sp_api_modal_qr_code,@value,nvarchar,400,No,Yes,None
dbo,sp_api_modal_qr_code,@print,bit,1,No,No,1
dbo,sp_api_modal_qr_code,@printonly,bit,1,No,No,0
dbo,sp_api_modal_qr_code,@center_image,nvarchar,4000,No,No,None
dbo,sp_api_modal_qr_code,@size,int,4,No,No,512
dbo,sp_api_modal_qr_code,@level,nchar,1,No,No,M
dbo,sp_api_modal_qr_code,@element_id,nvarchar,128,No,No,None
dbo,sp_api_modal_qr_code,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_qr_scanner,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_qr_scanner,@value,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_qr_scanner,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_qr_scanner,@class,nvarchar,MAX,No,No,None
dbo,sp_api_modal_qr_scanner,@scanDelay,int,4,No,No,None
dbo,sp_api_modal_qr_scanner,@use_camera,bit,1,No,No,1
dbo,sp_api_modal_qr_scanner,@scanner_action_prefix,nvarchar,256,No,No,None
dbo,sp_api_modal_qr_scanner,@scanner_direct_post,bit,1,No,No,1
dbo,sp_api_modal_qr_scanner,@scanner_items_text,nvarchar,MAX,No,No,
dbo,sp_api_modal_reducer,@column,nvarchar,128,No,Yes,None
dbo,sp_api_modal_reducer,@reducer,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_reducer,@type,nvarchar,128,No,No,None
dbo,sp_api_modal_reducer,@inline,bit,1,No,No,1
dbo,sp_api_modal_reducer,@placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_reducer,@table,nvarchar,128,No,No,None
dbo,sp_api_modal_reducer,@identifier,nvarchar,128,No,No,None
dbo,sp_api_modal_reducer,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_refresh,@timeout,int,4,No,Yes,None
dbo,sp_api_modal_refresh,@show,bit,1,No,No,0
dbo,sp_api_modal_refresh,@show_text,nvarchar,MAX,No,No,None
dbo,sp_api_modal_refresh,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_refresh,@step_millis,int,4,No,No,None
dbo,sp_api_modal_restart,@action_name,nvarchar,128,No,No,None
dbo,sp_api_modal_restart,@values,nvarchar,MAX,No,No,None
dbo,sp_api_modal_restart,@modal_clear,bit,1,No,No,1
dbo,sp_api_modal_restart,@no_raiserror_success,bit,1,No,No,0
dbo,sp_api_modal_restart,@refresh_all,bit,1,No,No,0
dbo,sp_api_modal_route,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_route,@pathname,nvarchar,4000,No,No,None
dbo,sp_api_modal_route,@search,nvarchar,4000,No,No,
dbo,sp_api_modal_route,@class,nvarchar,MAX,No,No,N'btn-success'
dbo,sp_api_modal_route,@key,nvarchar,255,No,No,None
dbo,sp_api_modal_route,@translate,bit,1,No,No,1
dbo,sp_api_modal_route,@group,nvarchar,128,No,No,None
dbo,sp_api_modal_route,@cardname,nvarchar,128,No,No,None
dbo,sp_api_modal_route,@language_context,nvarchar,128,No,No,None
dbo,sp_api_modal_route,@card_id,int,4,No,No,None
dbo,sp_api_modal_run,@action_name,nvarchar,128,No,Yes,None
dbo,sp_api_modal_run,@values,nvarchar,MAX,No,No,None
dbo,sp_api_modal_run,@back,bit,1,No,No,1
dbo,sp_api_modal_save,@card,nvarchar,128,No,Yes,None
dbo,sp_api_modal_save,@id,int,4,No,No,0
dbo,sp_api_modal_save,@keep_storage_values,bit,1,No,No,0
dbo,sp_api_modal_save,@parent_parent,bit,1,No,No,0
dbo,sp_api_modal_scanner,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_scanner,@value,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_scanner,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_scanner,@class,nvarchar,MAX,No,No,None
dbo,sp_api_modal_scanner,@scanDelay,int,4,No,No,None
dbo,sp_api_modal_scanner,@use_camera,bit,1,No,No,1
dbo,sp_api_modal_scanner,@scanner_action_prefix,nvarchar,256,No,No,None
dbo,sp_api_modal_scanner,@barcodes,bit,1,No,No,0
dbo,sp_api_modal_scanner,@direct_post,bit,1,No,No,0
dbo,sp_api_modal_scanner,@video_width,int,4,No,No,None
dbo,sp_api_modal_scanner,@line_height,int,4,No,No,None
dbo,sp_api_modal_scanner,@line_width,int,4,No,No,None
dbo,sp_api_modal_scanner,@sample_rate,int,4,No,No,None
dbo,sp_api_modal_scanner,@min,int,4,No,No,None
dbo,sp_api_modal_scanner,@max,int,4,No,No,None
dbo,sp_api_modal_scanner,@aspect_ratio,float,8,No,No,None
dbo,sp_api_modal_scanner,@regex,nvarchar,1024,No,No,None
dbo,sp_api_modal_scanner,@torch,bit,1,No,No,None
dbo,sp_api_modal_scanner,@initial_codes,nvarchar,MAX,No,No,None
dbo,sp_api_modal_screenshot,@query_selector,nvarchar,MAX,No,No,N'.pickmodal>div'
dbo,sp_api_modal_select,@card_name,nvarchar,128,No,No,None
dbo,sp_api_modal_select,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_select,@value,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_modal_select,@reducer,nvarchar,MAX,No,No,
dbo,sp_api_modal_select,@class,nvarchar,256,No,No,
dbo,sp_api_modal_select,@focus,bit,1,No,No,0
dbo,sp_api_modal_select,@select,bit,1,No,No,0
dbo,sp_api_modal_select,@placeholder,nvarchar,256,No,No,N'Choose...'
dbo,sp_api_modal_select,@top,nvarchar,32,No,No,10000
dbo,sp_api_modal_select,@fieldname,nvarchar,128,No,No,None
dbo,sp_api_modal_select,@card_id,int,4,No,No,None
dbo,sp_api_modal_select,@no_isam,bit,1,No,No,1
dbo,sp_api_modal_select,@ajaxDelay,int,4,No,No,500
dbo,sp_api_modal_select,@modalRoute,nvarchar,2000,No,No,None
dbo,sp_api_modal_select,@modalRouteSql,nvarchar,MAX,No,No,None
dbo,sp_api_modal_select,@initial_id,int,4,No,No,None
dbo,sp_api_modal_select,@searchvalue,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_select,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_select,@show_id,bit,1,No,No,0
dbo,sp_api_modal_select,@orderby,nvarchar,MAX,No,No,None
dbo,sp_api_modal_select,@max_shown,int,4,No,No,15
dbo,sp_api_modal_select,@no_client_cache,bit,1,No,No,0
dbo,sp_api_modal_select,@seed,nvarchar,4000,No,No,None
dbo,sp_api_modal_select_curly,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_select_curly,@value,nvarchar,2000,Yes,Yes,None
dbo,sp_api_modal_select_curly,@class,nvarchar,256,No,No,m-1 mb-2
dbo,sp_api_modal_select_curly,@focus,bit,1,No,No,1
dbo,sp_api_modal_select_curly,@select,bit,1,No,No,0
dbo,sp_api_modal_select_curly,@placeholder,nvarchar,256,No,No,N'Choose...'
dbo,sp_api_modal_select_curly,@top,nvarchar,32,No,No,10
dbo,sp_api_modal_select_ids,@ids,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_select_table,@tmptable,nvarchar,128,No,No,#modaltable
dbo,sp_api_modal_select_table,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_select_table,@value,nvarchar,2000,Yes,Yes,None
dbo,sp_api_modal_select_table,@class,nvarchar,256,No,No,None
dbo,sp_api_modal_select_table,@focus,bit,1,No,No,0
dbo,sp_api_modal_select_table,@select,bit,1,No,No,0
dbo,sp_api_modal_select_table,@placeholder,nvarchar,256,No,No,N'Choose...'
dbo,sp_api_modal_select_table,@top,nvarchar,32,No,No,10000
dbo,sp_api_modal_select_table,@orderby,nvarchar,MAX,No,No,None
dbo,sp_api_modal_select_table,@no_isam,bit,1,No,No,0
dbo,sp_api_modal_select_table,@initial_id,nvarchar,2000,No,No,None
dbo,sp_api_modal_select_table,@searchvalue,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_select_table,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_select_table,@seed,nvarchar,4000,No,No,None
dbo,sp_api_modal_select_table,@max_shown,int,4,No,No,15
dbo,sp_api_modal_select_table,@no_client_cache,bit,1,No,No,0
dbo,sp_api_modal_set,@key,nvarchar,256,No,Yes,None
dbo,sp_api_modal_set,@value,nvarchar,MAX,No,No,None
dbo,sp_api_modal_signature,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_signature,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_signature,@base64data,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_sure,@alert_text,nvarchar,MAX,No,No,N'Are you sure?'
dbo,sp_api_modal_sure,@sub_text,nvarchar,MAX,No,No,None
dbo,sp_api_modal_sure,@value,bit,1,Yes,Yes,None
dbo,sp_api_modal_sure,@button_true,nvarchar,128,No,No,N'Yes'
dbo,sp_api_modal_sure,@button_false,nvarchar,128,No,No,N'No'
dbo,sp_api_modal_sure,@key_true,nvarchar,128,No,No,None
dbo,sp_api_modal_sure,@key_false,nvarchar,128,No,No,None
dbo,sp_api_modal_sure,@seed,nvarchar,128,No,No,None
dbo,sp_api_modal_switch,@name,nvarchar,128,No,Yes,None
dbo,sp_api_modal_switch,@value,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_switch,@label,nvarchar,256,No,No,@name
dbo,sp_api_modal_switch,@inline,bit,1,No,No,0
dbo,sp_api_modal_switch,@disabled,bit,1,No,No,0
dbo,sp_api_modal_switch,@seed,nvarchar,4000,No,No,None
dbo,sp_api_modal_switch,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_switch,@direct_post,bit,1,No,No,0
dbo,sp_api_modal_switch,@bitvalue,bit,1,Yes,No,None
dbo,sp_api_modal_table,@card_id,int,4,No,No,None
dbo,sp_api_modal_table,@card_name,nvarchar,128,No,No,None
dbo,sp_api_modal_table,@reducer,nvarchar,MAX,No,No,
dbo,sp_api_modal_table,@class,nvarchar,MAX,No,No,h-auto
dbo,sp_api_modal_table,@tmptable,nvarchar,128,No,No,#modaltable
dbo,sp_api_modal_table,@orderby,nvarchar,MAX,No,No,
dbo,sp_api_modal_table,@print,bit,1,No,No,0
dbo,sp_api_modal_table,@printonly,bit,1,No,No,0
dbo,sp_api_modal_table,@fontsize,nvarchar,128,No,No,None
dbo,sp_api_modal_table,@top,int,4,No,No,None
dbo,sp_api_modal_table,@lang,nchar,2,No,No,None
dbo,sp_api_modal_table,@lang_context,nvarchar,255,No,No,None
dbo,sp_api_modal_table,@lang_auto_add,bit,1,No,No,0
dbo,sp_api_modal_table,@excel,bit,1,No,No,0
dbo,sp_api_modal_table,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_table,@value,nvarchar,128,Yes,No,None
dbo,sp_api_modal_table,@set_values,nvarchar,MAX,No,No,None
dbo,sp_api_modal_table,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_table,@excel_filename,nvarchar,4000,No,No,None
dbo,sp_api_modal_table,@excel_sheetname,nvarchar,31,No,No,None
dbo,sp_api_modal_table,@hide_when_empty,bit,1,No,No,0
dbo,sp_api_modal_table,@back_invisible,bit,1,No,No,0
dbo,sp_api_modal_table,@query,nvarchar,MAX,No,No,None
dbo,sp_api_modal_table_edit,@tmptable,nvarchar,128,No,No,#edittable
dbo,sp_api_modal_table_edit,@name,nvarchar,128,No,No,None
dbo,sp_api_modal_table_edit,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_table_edit,@options,nvarchar,MAX,No,No,{}
dbo,sp_api_modal_table_edit,@allow_insert,bit,1,No,No,0
dbo,sp_api_modal_table_json,@tablename,nvarchar,128,No,Yes,None
dbo,sp_api_modal_table_json,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_table_json,@ids,nvarchar,MAX,No,No,None
dbo,sp_api_modal_table_json,@identity_column,nvarchar,128,No,No,None
dbo,sp_api_modal_table_mapper,@input_table,nvarchar,128,No,Yes,None
dbo,sp_api_modal_table_mapper,@output_table,nvarchar,128,Yes,Yes,None
dbo,sp_api_modal_table_to_html,@tmptable,nvarchar,128,No,No,#modaltable
dbo,sp_api_modal_table_to_html,@orderby,nvarchar,MAX,No,No,
dbo,sp_api_modal_table_to_html,@html,nvarchar,MAX,Yes,No,None
dbo,sp_api_modal_table_to_html,@group_seperator,nvarchar,32,No,No, - 
dbo,sp_api_modal_table_to_html,@style_table,nvarchar,MAX,No,No,"'font-family: ""Calibri,Helvetica Neue"", Helvetica, Arial, sans-serif;"
dbo,sp_api_modal_table_to_html,@style_th,nvarchar,MAX,No,No,'padding: 0.75rem;
dbo,sp_api_modal_table_to_html,@style_th_totals,nvarchar,MAX,No,No,'padding: 0.75rem;
dbo,sp_api_modal_table_to_html,@style_group,nvarchar,MAX,No,No,'padding: 0.75rem;
dbo,sp_api_modal_table_to_html,@style_tr,nvarchar,MAX,No,No,'display: table-row;
dbo,sp_api_modal_table_to_html,@style_tr_even,nvarchar,MAX,No,No,background-color: #f2f2f2;
dbo,sp_api_modal_table_to_html,@style_td,nvarchar,MAX,No,No,'padding: 0.75rem;
dbo,sp_api_modal_table_to_html,@style_tr_totals,nvarchar,MAX,No,No,'display: table-row;
dbo,sp_api_modal_table_to_html,@style_cellpadding,nvarchar,128,No,No,padding:5px;
dbo,sp_api_modal_table_update,@tmptable,nvarchar,128,No,Yes,None
dbo,sp_api_modal_table_update,@buttonclass,nvarchar,MAX,No,No,N'btn-primary'
dbo,sp_api_modal_table_update,@focusx,int,4,No,No,1
dbo,sp_api_modal_table_update,@focusy,int,4,No,No,1
dbo,sp_api_modal_table_update,@addnew,int,4,No,No,0
dbo,sp_api_modal_table_update,@showheader,bit,1,No,No,1
dbo,sp_api_modal_table_update,@identifier,nvarchar,128,No,No,None
dbo,sp_api_modal_table_update,@sort,nvarchar,128,No,No,
dbo,sp_api_modal_table_update,@reducer,nvarchar,MAX,No,No,
dbo,sp_api_modal_table_update,@orderby,nvarchar,MAX,No,No,None
dbo,sp_api_modal_table_update,@startkey,int,4,No,No,1
dbo,sp_api_modal_table_update,@column_types,nvarchar,MAX,No,No,N'{}'
dbo,sp_api_modal_table_update,@seed,nvarchar,4000,No,No,None
dbo,sp_api_modal_table_update,@column_classes,nvarchar,MAX,No,No,N'{}'
dbo,sp_api_modal_text,@text,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_text,@class,nvarchar,MAX,No,No,
dbo,sp_api_modal_text,@translate,bit,1,No,No,0
dbo,sp_api_modal_text,@highlight,nvarchar,MAX,No,No,None
dbo,sp_api_modal_text,@inline,bit,1,No,No,0
dbo,sp_api_modal_text,@print,bit,1,No,No,0
dbo,sp_api_modal_text,@printonly,bit,1,No,No,0
dbo,sp_api_modal_text,@markdown,bit,1,No,No,0
dbo,sp_api_modal_text,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_modal_text,@language_context,nvarchar,128,No,No,None
dbo,sp_api_modal_text,@pre_wrap,bit,1,No,No,1
dbo,sp_api_modal_to_pdf,@filename,nvarchar,2048,No,No,None
dbo,sp_api_modal_to_pdf,@context,nvarchar,128,No,No,None
dbo,sp_api_modal_to_pdf,@context_id,int,4,No,No,None
