SchemaName,ProcedureName,ParameterName,ParameterType,ParameterSize,IsOutput,IsRequired,DefaultValue
dbo,sp_api_modal_to_pdf,@category,nvarchar,128,No,No,None
dbo,sp_api_modal_to_pdf,@api_files_id,int,4,Yes,No,None
dbo,sp_api_modal_to_pdf,@button_text,nvarchar,128,No,No,N'Save as PDF'
dbo,sp_api_modal_to_pdf,@button_class,nvarchar,128,No,No,N'btn-secondary'
dbo,sp_api_modal_to_pdf,@button_key,nvarchar,128,No,No,N'Ctrl+S'
dbo,sp_api_modal_url,@url,nvarchar,4000,No,Yes,None
dbo,sp_api_modal_url,@is_download,bit,1,No,No,0
dbo,sp_api_modal_value,@name,nvarchar,255,No,Yes,None
dbo,sp_api_modal_value,@value,nvarchar,MAX,No,No,None
dbo,sp_api_modal_values_clear,@ignore,nvarchar,MAX,No,No,None
dbo,sp_api_modal_values_clear,@reset_values,nvarchar,MAX,No,No,None
dbo,sp_api_modal_workflow,@ids,nvarchar,MAX,No,Yes,None
dbo,sp_api_modal_workflow,@identity_column,nvarchar,1024,No,Yes,None
dbo,sp_api_modal_workflow,@tablename,nvarchar,128,No,Yes,None
dbo,sp_api_modal_workflow,@basetable,nvarchar,128,No,Yes,None
dbo,sp_api_modalchart_sql,@data,nvarchar,MAX,Yes,No,None
dbo,sp_api_modalview_add,@json,nvarchar,MAX,No,Yes,None
dbo,sp_api_modalview_add,@use_placeholder,nvarchar,128,No,No,None
dbo,sp_api_moodal_table_update_old_220408,@tmptable,nvarchar,128,No,Yes,None
dbo,sp_api_moodal_table_update_old_220408,@buttonclass,nvarchar,MAX,No,No,N'btn-primary'
dbo,sp_api_moodal_table_update_old_220408,@focusx,int,4,No,No,1
dbo,sp_api_moodal_table_update_old_220408,@focusy,int,4,No,No,1
dbo,sp_api_moodal_table_update_old_220408,@addnew,int,4,No,No,0
dbo,sp_api_moodal_table_update_old_220408,@showheader,bit,1,No,No,1
dbo,sp_api_moodal_table_update_old_220408,@identifier,nvarchar,128,No,No,None
dbo,sp_api_moodal_table_update_old_220408,@sort,nvarchar,128,No,No,
dbo,sp_api_moodal_table_update_old_220408,@reducer,nvarchar,MAX,No,No,
dbo,sp_api_moodal_table_update_test,@tmptable,nvarchar,128,No,Yes,None
dbo,sp_api_moodal_table_update_test,@buttonclass,nvarchar,MAX,No,No,N'btn-primary'
dbo,sp_api_moodal_table_update_test,@focusx,int,4,No,No,1
dbo,sp_api_moodal_table_update_test,@focusy,int,4,No,No,1
dbo,sp_api_moodal_table_update_test,@addnew,int,4,No,No,0
dbo,sp_api_moodal_table_update_test,@showheader,bit,1,No,No,1
dbo,sp_api_moodal_table_update_test,@identifier,nvarchar,128,No,No,None
dbo,sp_api_moodal_table_update_test,@sort,nvarchar,128,No,No,
dbo,sp_api_moodal_table_update_test,@reducer,nvarchar,MAX,No,No,
dbo,sp_api_oauth,@url,nvarchar,4000,No,Yes,None
dbo,sp_api_oauth,@client_id,nvarchar,4000,No,Yes,None
dbo,sp_api_oauth,@response_type,nvarchar,128,No,No,code
dbo,sp_api_oauth,@redirect_uri,nvarchar,4000,No,No,None
dbo,sp_api_oauth,@access_type,nvarchar,128,No,No,offline
dbo,sp_api_oauth,@scope,nvarchar,4000,No,No,None
dbo,sp_api_openid_connect_token,@url,nvarchar,4000,No,Yes,None
dbo,sp_api_openid_connect_token,@client_id,nvarchar,4000,No,Yes,None
dbo,sp_api_openid_connect_token,@client_secret,nvarchar,4000,No,Yes,None
dbo,sp_api_openid_connect_token,@access_token,nvarchar,MAX,Yes,No,None
dbo,sp_api_openid_connect_token,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_openid_connect_token,@grant_type,nvarchar,128,No,No,client_credentials
dbo,sp_api_openid_connect_token,@username,nvarchar,128,No,No,None
dbo,sp_api_openid_connect_token,@password,nvarchar,128,No,No,None
dbo,sp_api_openid_connect_token,@scope,nvarchar,MAX,No,No,None
dbo,sp_api_pdf2json,@filename,nvarchar,4000,No,No,None
dbo,sp_api_pdf2json,@text,nvarchar,MAX,Yes,No,None
dbo,sp_api_pdf2json,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_pdf2json,@tmptable,nvarchar,128,No,No,None
dbo,sp_api_pdf2json,@dataout,nvarchar,MAX,Yes,No,None
dbo,sp_api_pdf2json,@api_files_id,int,4,No,No,None
dbo,sp_api_performance_test,@count,int,4,No,No,20000
dbo,sp_api_places_by_id,@place_id,nvarchar,4000,No,Yes,None
dbo,sp_api_places_by_id,@json,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_places_search,@search,nvarchar,1024,No,Yes,None
dbo,sp_api_places_search,@json,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_places_search_apis_post,@body,nvarchar,MAX,No,Yes,None
dbo,sp_api_places_search_clean_string,@search,nvarchar,1024,Yes,Yes,None
dbo,sp_api_populate_card,@card_id,int,4,No,Yes,None
dbo,sp_api_populate_card,@toast,bit,1,No,No,1
dbo,sp_api_populate_card_views,@card_id,int,4,No,No,None
dbo,sp_api_populate_card_views,@tablename,nvarchar,128,No,No,None
dbo,sp_api_populate_lang,@lang,nchar,2,No,No,None
dbo,sp_api_push_bullet,@channel_tag,nvarchar,128,No,Yes,None
dbo,sp_api_push_bullet,@title,nvarchar,128,No,Yes,None
dbo,sp_api_push_bullet,@body,nvarchar,4000,No,No,None
dbo,sp_api_push_bullet,@token,nvarchar,1000,No,No,N'o.RIxgCEDTI5eXdTOZHwYSb8M4FX2J9YQt'
dbo,sp_api_push_bullet,@status,int,4,Yes,No,None
dbo,sp_api_push_bullet,@response,nvarchar,MAX,Yes,No,None
dbo,sp_api_push_bullet,@type,nvarchar,50,No,No,N'note'
dbo,sp_api_push_bullet,@url,nvarchar,4000,No,No,None
dbo,sp_api_query_to_html,@query,nvarchar,MAX,No,Yes,None
dbo,sp_api_query_to_html,@orderBy,nvarchar,MAX,No,No,None
dbo,sp_api_query_to_html,@html,nvarchar,MAX,Yes,No,None
dbo,sp_api_query_to_html,@style,nvarchar,MAX,No,No,border: 1px solid #ccc
dbo,sp_api_query_to_html,@htmlfooter,nvarchar,MAX,Yes,No,None
dbo,sp_api_query_to_html,@stylefooter,nvarchar,MAX,No,No,font-weight: bold;
dbo,sp_api_readFile,@filename,nvarchar,2048,No,Yes,None
dbo,sp_api_readFile,@base64data,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_referer_update,@card_name,nvarchar,128,No,No,None
dbo,sp_api_referer_update,@id,int,4,No,No,None
dbo,sp_api_referer_update,@search,nvarchar,4000,No,No,None
dbo,sp_api_referer_update,@insert,bit,1,No,No,1
dbo,sp_api_regex_build_sql,@api_regex_id,int,4,No,Yes,None
dbo,sp_api_regex_build_sql,@sql,nvarchar,MAX,Yes,No,None
dbo,sp_api_regex_build_tvf,@api_regex_id,int,4,No,Yes,None
dbo,sp_api_regex_build_tvf,@sql,nvarchar,MAX,Yes,No,None
dbo,sp_api_report,@report_id,int,4,No,No,None
dbo,sp_api_report,@record_id,int,4,No,Yes,None
dbo,sp_api_report,@base64data,nvarchar,MAX,Yes,No,None
dbo,sp_api_report,@to_preview,bit,1,No,No,0
dbo,sp_api_report,@fixed_printer_name,nvarchar,128,No,No,None
dbo,sp_api_report,@description,nvarchar,MAX,No,No,N'run report'
dbo,sp_api_report,@test,bit,1,No,No,0
dbo,sp_api_report,@fixed_email_address,nvarchar,MAX,No,No,None
dbo,sp_api_report,@printer_copies,int,4,No,No,1
dbo,sp_api_report,@report_name,nvarchar,128,No,No,None
dbo,sp_api_report,@printer_id,int,4,No,No,None
dbo,sp_api_report,@to_download,bit,1,No,No,0
dbo,sp_api_report,@store_preview,bit,1,No,No,0
dbo,sp_api_report,@replace,bit,1,No,No,0
dbo,sp_api_report,@fixed_email_subject,nvarchar,MAX,No,No,None
dbo,sp_api_report,@fixed_email_body,nvarchar,MAX,No,No,None
dbo,sp_api_report,@fixed_email_html,nvarchar,MAX,No,No,None
dbo,sp_api_report,@json_preview,bit,1,No,No,0
dbo,sp_api_report,@store_only,bit,1,No,No,0
dbo,sp_api_report,@context,nvarchar,128,No,No,None
dbo,sp_api_report,@context_id,int,4,No,No,None
dbo,sp_api_report,@show_actions,bit,1,No,No,0
dbo,sp_api_report,@email_to_user_instead,bit,1,No,No,1
dbo,sp_api_report_download,@context,nvarchar,128,No,No,None
dbo,sp_api_report_download,@context_id,nvarchar,32,No,Yes,None
dbo,sp_api_report_download,@ReportName,nvarchar,128,No,No,None
dbo,sp_api_report_download_base64,@context,nvarchar,128,No,Yes,None
dbo,sp_api_report_download_base64,@context_id,nvarchar,32,No,Yes,None
dbo,sp_api_report_download_base64,@base64,nvarchar,MAX,Yes,No,None
dbo,sp_api_report_download_base64,@filename,nvarchar,4000,Yes,No,None
dbo,sp_api_report_download_base64,@retries,int,4,No,No,0
dbo,sp_api_report_download_base64,@to_file_context,nvarchar,128,No,No,None
dbo,sp_api_report_download_base64,@to_file_context_id,int,4,No,No,None
dbo,sp_api_report_download_base64,@description,nvarchar,MAX,No,No,None
dbo,sp_api_report_download_base64_devexpress,@RequestKey,nvarchar,128,No,Yes,None
dbo,sp_api_report_download_base64_devexpress,@base64data,nvarchar,MAX,Yes,No,None
dbo,sp_api_report_download_to_file,@json,nvarchar,MAX,No,Yes,None
dbo,sp_api_report_download_to_file,@to_file_context,nvarchar,128,No,No,None
dbo,sp_api_report_download_to_file,@to_file_context_id,int,4,No,No,None
dbo,sp_api_report_download_to_file,@url,nvarchar,4000,Yes,No,None
dbo,sp_api_report_download_to_file,@filename,nvarchar,4000,Yes,No,None
dbo,sp_api_report_download_to_file,@to_preview,bit,1,No,No,0
dbo,sp_api_report_generate,@id,int,4,No,Yes,None
dbo,sp_api_report_generate,@sys_report_key,nvarchar,200,No,Yes,None
dbo,sp_api_report_generate,@toCompany_ID,int,4,No,No,None
dbo,sp_api_report_generate,@fromCompany_ID,int,4,No,No,None
dbo,sp_api_report_generate,@DestinationLoc_ID,int,4,No,No,None
dbo,sp_api_report_generate,@fixedRepRouting_ID,int,4,No,No,None
dbo,sp_api_report_generate,@test,bit,1,No,No,1
dbo,sp_api_report_generate,@fixedEmail,nvarchar,512,No,No,None
dbo,sp_api_report_generate,@fixedFrom,nvarchar,512,No,No,None
dbo,sp_api_report_generate,@check_translations,bit,1,No,No,0
dbo,sp_api_report_generate,@FixedRepAction_ID,int,4,No,No,None
dbo,sp_api_report_generate,@FixedPrinter_ID,int,4,No,No,None
dbo,sp_api_report_generate,@PrinterCopies,int,4,No,No,None
dbo,sp_api_report_generate,@downloadOnly,bit,1,No,No,None
dbo,sp_api_report_generate,@Meta1,nvarchar,200,No,No,
dbo,sp_api_report_generate,@Meta2,nvarchar,200,No,No,
dbo,sp_api_report_generate,@taskname,nvarchar,256,No,No,None
dbo,sp_api_report_generate,@priority,int,4,No,No,None
dbo,sp_api_report_generate,@dontTask,bit,1,No,No,0
dbo,sp_api_report_generate,@to_preview,bit,1,No,No,0
dbo,sp_api_report_generate,@replace,bit,1,No,No,0
dbo,sp_api_report_generate,@to_file_context,nvarchar,128,No,No,None
dbo,sp_api_report_generate,@to_file_context_id,int,4,No,No,None
dbo,sp_api_report_generate,@to_file_context_and_continue,bit,1,No,No,0
dbo,sp_api_report_generate,@url,nvarchar,4000,Yes,No,None
dbo,sp_api_report_generate,@email_to_user_instead,bit,1,No,No,1
dbo,sp_api_report_generate_replace_null,@sql,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_report_generate_replace_null,@id,nvarchar,12,No,No,0
dbo,sp_api_report_generate_routing,@ids,nvarchar,MAX,No,Yes,None
dbo,sp_api_report_generate_routing,@sys_report_key,nvarchar,128,No,Yes,None
dbo,sp_api_report_generate_routing,@json,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_report_generate_task,@id,int,4,No,Yes,None
dbo,sp_api_report_generate_task,@sys_report_key,nvarchar,200,No,Yes,None
dbo,sp_api_report_generate_task,@toCompany_ID,int,4,No,Yes,None
dbo,sp_api_report_generate_task,@fromCompany_ID,int,4,No,No,None
dbo,sp_api_report_generate_task,@DestinationLoc_ID,int,4,No,No,None
dbo,sp_api_report_generate_task,@fixedRepRouting_ID,int,4,No,No,None
dbo,sp_api_report_generate_task,@test,bit,1,No,No,1
dbo,sp_api_report_generate_task,@fixedEmail,nvarchar,512,No,No,None
dbo,sp_api_report_generate_task,@fixedFrom,nvarchar,512,No,No,None
dbo,sp_api_report_generate_task,@check_translations,bit,1,No,No,0
dbo,sp_api_report_generate_task,@FixedRepAction_ID,int,4,No,No,None
dbo,sp_api_report_generate_task,@FixedPrinter_ID,int,4,No,No,None
dbo,sp_api_report_generate_task,@PrinterCopies,int,4,No,No,None
dbo,sp_api_report_generate_task,@downloadOnly,bit,1,No,No,None
dbo,sp_api_report_generate_task,@Meta1,nvarchar,200,No,No,
dbo,sp_api_report_generate_task,@Meta2,nvarchar,200,No,No,
dbo,sp_api_report_generate_task,@taskname,nvarchar,256,No,No,None
dbo,sp_api_report_generate_task,@priority,int,4,No,No,None
dbo,sp_api_report_print,@filename,nvarchar,4000,No,No,None
dbo,sp_api_report_print,@options,nvarchar,MAX,No,No,None
dbo,sp_api_report_print,@data,nvarchar,MAX,Yes,No,None
dbo,sp_api_report_print,@printer_id,int,4,No,No,None
dbo,sp_api_report_print,@operation,nvarchar,128,No,No,N'Print-Job'
dbo,sp_api_report_print,@api_files_id,int,4,No,No,None
dbo,sp_api_report_print,@printer_name,nvarchar,128,No,No,None
dbo,sp_api_report_print,@printer_copies,int,4,No,No,1
dbo,sp_api_report_print,@custom_message,nvarchar,MAX,No,No,None
dbo,sp_api_report_print,@printer_log,bit,1,No,No,1
dbo,sp_api_report_print,@max_retries,int,4,No,No,5
dbo,sp_api_report_print,@retry_id,int,4,No,No,None
dbo,sp_api_report_print_get_printers,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_report_print_job_cancel,@printer_id,int,4,No,Yes,None
dbo,sp_api_report_print_job_cancel,@job_id,int,4,No,Yes,None
dbo,sp_api_report_print_job_cancel,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_report_print_job_create,@printer_id,int,4,No,Yes,None
dbo,sp_api_report_print_job_create,@job_id,int,4,Yes,No,None
dbo,sp_api_report_print_job_create,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_report_print_job_create,@printer_copies,int,4,No,No,None
dbo,sp_api_report_print_job_create,@print_quality,int,4,No,Yes,None
dbo,sp_api_report_send,@body,nvarchar,MAX,No,Yes,None
dbo,sp_api_report_send,@quietmode,bit,1,No,No,0
dbo,sp_api_report_server_download,@RequestKey,nvarchar,256,No,Yes,None
dbo,sp_api_report_server_download,@file,varbinary,MAX,Yes,Yes,None
dbo,sp_api_report_server_key,@TenantKey,nvarchar,128,Yes,No,None
dbo,sp_api_report_server_key,@register,bit,1,No,No,0
dbo,sp_api_report_server_log,@json,nvarchar,MAX,No,No,None
dbo,sp_api_report_validate,@report_id,int,4,No,No,None
dbo,sp_api_report_validate,@ReportSQL,nvarchar,MAX,No,No,None
dbo,sp_api_report_validate,@id,nvarchar,12,No,No,0
dbo,sp_api_restore_from_audit,@id,int,4,No,Yes,None
dbo,sp_api_run_at_tsql_app_slaves,@sql,nvarchar,MAX,No,No,None
dbo,sp_api_run_at_tsql_app_slaves,@push_card,nvarchar,128,No,No,None
dbo,sp_api_run_task,@sql,nvarchar,MAX,No,No,None
dbo,sp_api_run_task,@task_id,int,4,No,No,None
dbo,sp_api_run_task,@timeout_ms,int,4,No,No,None
dbo,sp_api_run_task,@context_user,nvarchar,256,No,No,None
dbo,sp_api_run_task,@wait,int,4,No,No,0
dbo,sp_api_script_get,@script_id,int,4,No,Yes,None
dbo,sp_api_script_get,@script,nvarchar,MAX,Yes,No,None
dbo,sp_api_search,@search,nvarchar,128,No,Yes,None
dbo,sp_api_search,@card_id,int,4,No,No,None
dbo,sp_api_search,@top,int,4,No,No,100
dbo,sp_api_search,@notext,bit,1,No,No,0
dbo,sp_api_send_report,@id,int,4,No,No,749
dbo,sp_api_send_report,@value2,nvarchar,MAX,No,No,N'GEerttertegwert wertesterje'
dbo,sp_api_set_lang,@name,nvarchar,255,No,Yes,None
dbo,sp_api_set_lang,@context,nvarchar,255,No,Yes,None
dbo,sp_api_set_lang,@lang,nchar,2,No,No,None
dbo,sp_api_set_query_parameter,@key,nvarchar,128,No,Yes,None
dbo,sp_api_set_query_parameter,@val,nvarchar,1024,No,No,None
dbo,sp_api_set_user,@name,nvarchar,256,No,Yes,None
dbo,sp_api_set_user,@update,bit,1,No,No,0
dbo,sp_api_setting_get,@key,nvarchar,128,No,Yes,None
dbo,sp_api_setting_get,@value,nvarchar,MAX,Yes,No,None
dbo,sp_api_setting_get,@default,nvarchar,MAX,No,No,None
dbo,sp_api_setting_get,@default_enabled,bit,1,No,No,0
dbo,sp_api_setting_get,@for_client,bit,1,No,No,0
dbo,sp_api_setting_get,@is_required,bit,1,No,No,0
dbo,sp_api_setting_set,@key,nvarchar,128,No,Yes,None
dbo,sp_api_setting_set,@value,nvarchar,MAX,No,Yes,None
dbo,sp_api_sftp_put,@host,varchar,4000,No,Yes,None
dbo,sp_api_sftp_put,@user,nvarchar,4000,No,Yes,None
dbo,sp_api_sftp_put,@password,nvarchar,4000,No,Yes,None
dbo,sp_api_sftp_put,@filepath,nvarchar,4000,No,Yes,None
dbo,sp_api_sftp_put,@data,varbinary,MAX,No,Yes,None
dbo,sp_api_sftp_put,@port,int,4,No,No,22
dbo,sp_api_sftp_put,@dataout,nvarchar,MAX,Yes,No,None
dbo,sp_api_soap_vies,@vatNumber,nvarchar,20,No,Yes,None
dbo,sp_api_soap_vies,@result,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_sql2pdf,@filename,varchar,100,No,Yes,None
dbo,sp_api_start,@context,api_main_context_table,MAX,No,Yes,
dbo,sp_api_start_next_year,@context,api_main_context_table,MAX,No,Yes,
dbo,sp_api_start_prev_year,@context,api_main_context_table,MAX,No,Yes,
dbo,sp_api_statusbar,@value,nvarchar,MAX,No,Yes,None
dbo,sp_api_statusbar,@class,nvarchar,MAX,No,No,
dbo,sp_api_statusbar,@position,int,4,No,No,0
dbo,sp_api_storage,@tablename,nvarchar,128,No,Yes,None
dbo,sp_api_storage,@identity_column,nvarchar,128,No,Yes,None
dbo,sp_api_storage,@card_id,int,4,No,Yes,None
dbo,sp_api_storage,@id,int,4,No,Yes,None
dbo,sp_api_storage,@delete,bit,1,No,No,0
dbo,sp_api_storage,@parent_id,int,4,No,No,None
dbo,sp_api_storage,@parent_card_id,int,4,No,No,None
dbo,sp_api_storage,@save_confirmed,bit,1,Yes,No,None
dbo,sp_api_tls_info,@domain,nvarchar,4000,No,Yes,None
dbo,sp_api_tls_info,@json,nvarchar,MAX,Yes,No,None
dbo,sp_api_tls_info,@port,int,4,No,No,443
dbo,sp_api_toast,@text,nvarchar,MAX,No,No,None
dbo,sp_api_toast,@class,nvarchar,MAX,No,No,
dbo,sp_api_toast,@translate,bit,1,No,No,0
dbo,sp_api_toast,@seconds,int,4,No,No,None
dbo,sp_api_toast,@s1,nvarchar,MAX,No,No,None
dbo,sp_api_toast,@s2,nvarchar,MAX,No,No,None
dbo,sp_api_toast,@s3,nvarchar,MAX,No,No,None
dbo,sp_api_toast,@audio_url,nvarchar,4000,No,No,None
dbo,sp_api_toast,@vibrate,int,4,No,No,None
dbo,sp_api_toast,@speech,nvarchar,MAX,No,No,None
dbo,sp_api_toast,@speech_lang,nvarchar,128,No,No,None
dbo,sp_api_toast_timer,@procid,int,4,No,Yes,None
dbo,sp_api_toast_timer,@value,nvarchar,MAX,No,No,None
dbo,sp_api_translate,@text,nvarchar,MAX,No,Yes,None
dbo,sp_api_translate,@from_lang,nvarchar,128,No,Yes,None
dbo,sp_api_translate,@to_lang,nvarchar,128,No,Yes,None
dbo,sp_api_translate,@json,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_translate_bulk,@from_lang,nvarchar,128,No,Yes,None
dbo,sp_api_translate_bulk,@to_lang,nvarchar,128,No,Yes,None
dbo,sp_api_translate_bulk,@json,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_translate_languages,@json,nvarchar,MAX,Yes,Yes,None
dbo,sp_api_update_from_kernel,@backup_tables,bit,1,No,No,0
dbo,sp_api_update_system_data,@trigger_object_id,int,4,No,Yes,None
dbo,sp_api_update_system_data,@json,nvarchar,MAX,No,No,None
dbo,sp_api_validate_reducer,@tablename,nvarchar,128,No,Yes,None
dbo,sp_api_validate_reducer,@reducer,nvarchar,MAX,No,Yes,None
dbo,sp_api_version_os,@version,nvarchar,MAX,Yes,No,None
dbo,sp_api_whatsapp,@to,nvarchar,32,No,Yes,None
dbo,sp_api_whatsapp,@text,nvarchar,4000,No,No,None
dbo,sp_api_whatsapp,@template,nvarchar,128,No,No,None
dbo,sp_api_whatsapp,@type,nvarchar,128,No,No,None
dbo,sp_api_writeFile,@filename,nvarchar,2048,No,Yes,None
dbo,sp_api_writeFile,@base64data,nvarchar,MAX,No,Yes,None
